t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
15,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
16,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
17,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
18,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
19,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
20,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
21,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
22,10,4,6,3,1.5,15.84962500721156,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
23,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,1
24,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
25,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
26,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
27,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
28,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,1,0,0,1,0,0,8,0
29,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
30,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
31,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
32,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
33,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
34,12,4,8,4,2.0,19.019550008653873,0.5755781117973927,1.1511562235947852,3.4747672974472206,0.0,0.0,1.0,0,0,0,0,0,0,8,0
35,15,5,10,5,2.0,23.774437510817343,0.9899396334672468,1.9798792669344933,2.5254065151869844,0.0,0.0,1.0,1,1,0,0,0,1,10,0
36,15,5,10,5,2.0,23.774437510817343,0.9899396334672468,1.9798792669344933,2.5254065151869844,0.0,0.0,1.0,0,0,0,0,0,0,10,0
37,15,5,10,5,2.0,23.774437510817343,0.9899396334672468,1.9798792669344933,2.5254065151869844,0.0,0.0,1.0,0,0,0,0,0,0,10,0
38,18,6,12,6,2.0,28.52932501298081,1.2618669221991397,2.523733844398279,2.377429780607689,0.0,0.0,1.0,1,1,0,0,0,1,12,0
39,21,7,14,7,2.0,33.284212515144276,1.2618669221991397,2.523733844398279,2.7736680773756373,0.0,0.0,1.0,1,1,0,0,0,1,14,0
40,23,7,16,8,2.2857142857142856,36.45413751658659,1.2618669221991397,2.523733844398279,2.7736680773756373,0.0,0.0,1.0,0,0,0,0,0,0,14,1
41,23,7,16,8,2.2857142857142856,36.45413751658659,1.2618669221991397,2.523733844398279,2.7736680773756373,0.0,0.0,1.0,0,0,0,0,0,0,14,0
42,23,7,16,8,2.2857142857142856,36.45413751658659,1.2618669221991397,2.523733844398279,2.7736680773756373,0.0,0.0,1.0,1,0,0,1,0,0,14,0
43,26,8,18,9,2.25,41.209025018750054,1.4662226121518842,2.932445224303768,2.7280986985526354,0.0,0.0,1.0,1,1,0,0,0,1,16,0
44,26,8,18,9,2.25,41.209025018750054,1.4662226121518842,2.932445224303768,2.7280986985526354,0.0,0.0,1.0,2,0,0,2,0,0,16,0
45,29,9,20,10,2.2222222222222223,45.963912520913524,1.6565552455268386,3.313110491053677,2.7164804869329027,0.0,0.0,1.0,1,1,0,0,0,1,18,0
46,29,9,20,10,2.2222222222222223,45.963912520913524,1.6565552455268386,3.313110491053677,2.7164804869329027,0.0,0.0,1.0,1,0,0,1,0,0,18,0
47,29,9,20,10,2.2222222222222223,45.963912520913524,1.6565552455268386,3.313110491053677,2.7164804869329027,0.0,0.0,1.0,1,0,0,1,0,0,18,0
48,29,9,20,10,2.2222222222222223,45.963912520913524,1.6565552455268386,3.313110491053677,2.7164804869329027,0.0,0.0,1.0,1,0,0,1,0,0,18,0
49,32,10,22,11,2.2,50.718800023076994,1.6565552455268386,3.313110491053677,3.0183116521476694,0.0,0.0,1.0,1,1,0,0,0,1,20,0
50,34,10,24,12,2.4,53.8887250245193,1.6565552455268386,3.313110491053677,3.0183116521476694,0.0,0.0,1.0,0,0,0,0,0,0,20,1
51,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,2,1,0,1,0,1,22,0
52,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,0,0,0,0,0,0,22,0
53,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,1,0,0,1,0,0,22,0
54,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,1,0,0,1,0,0,22,0
55,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,2,0,0,2,0,0,22,0
56,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,1,0,0,1,0,0,22,0
57,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,0,0,0,0,0,0,22,0
58,37,11,26,13,2.3636363636363638,58.64361252668277,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,1,0,0,1,0,0,22,0
59,39,11,28,14,2.5454545454545454,61.81353752812509,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,0,0,0,0,0,0,22,1
60,39,11,28,14,2.5454545454545454,61.81353752812509,1.6565552455268386,3.313110491053677,3.3201428173624365,0.0,0.0,1.0,0,0,0,0,0,0,22,0
61,40,12,28,14,2.3333333333333335,63.39850002884624,1.6565552455268386,3.313110491053677,3.6219739825772033,0.0,0.0,1.0,3,1,0,2,0,0,24,0
62,40,12,28,14,2.3333333333333335,63.39850002884624,1.6565552455268386,3.313110491053677,3.6219739825772033,0.0,0.0,1.0,0,0,0,0,0,0,24,0
63,40,12,28,14,2.3333333333333335,63.39850002884624,1.6565552455268386,3.313110491053677,3.6219739825772033,0.0,0.0,1.0,0,0,0,0,0,0,24,0
64,40,12,28,14,2.3333333333333335,63.39850002884624,1.6565552455268386,3.313110491053677,3.6219739825772033,0.0,0.0,1.0,1,0,0,1,0,0,24,0
65,43,13,30,15,2.3076923076923075,68.15338753100971,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,2,1,0,1,0,1,26,0
66,45,13,32,16,2.4615384615384617,71.32331253245202,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,1,0,0,1,0,0,26,1
67,45,13,32,16,2.4615384615384617,71.32331253245202,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,1,0,0,1,0,0,26,0
68,45,13,32,16,2.4615384615384617,71.32331253245202,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,1,0,0,1,0,0,26,0
69,45,13,32,16,2.4615384615384617,71.32331253245202,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,0,0,0,0,0,0,26,0
70,47,13,34,17,2.6153846153846154,74.49323753389433,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,2,0,0,2,0,0,26,1
71,47,13,34,17,2.6153846153846154,74.49323753389433,1.6565552455268386,3.313110491053677,3.9238051477919704,0.0,0.0,1.0,0,0,0,0,0,0,26,0
72,50,14,36,18,2.5714285714285716,79.2481250360578,1.6565552455268386,3.313110491053677,4.225636313006738,0.0,0.0,1.0,1,1,0,0,0,1,28,0
73,50,14,36,18,2.5714285714285716,79.2481250360578,1.6565552455268386,3.313110491053677,4.225636313006738,0.0,0.0,1.0,1,0,0,1,0,0,28,0
74,50,14,36,18,2.5714285714285716,79.2481250360578,1.6565552455268386,3.313110491053677,4.225636313006738,0.0,0.0,1.0,0,0,0,0,0,0,28,0
75,53,15,38,19,2.533333333333333,84.00301253822127,2.2448816512673555,4.48976330253471,3.340933360903837,0.0,0.0,1.0,2,1,0,1,0,1,30,0
76,56,16,40,20,2.5,88.75790004038474,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,1,1,0,0,0,1,32,0
77,56,16,40,20,2.5,88.75790004038474,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,1,0,0,1,0,0,32,0
78,58,16,42,21,2.625,91.92782504182705,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,1,0,0,1,0,0,32,1
79,58,16,42,21,2.625,91.92782504182705,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,0,0,0,0,0,0,32,0
80,60,16,44,22,2.75,95.09775004326937,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,1,0,0,1,0,0,32,1
81,60,16,44,22,2.75,95.09775004326937,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,3,0,0,3,0,0,32,0
82,60,16,44,22,2.75,95.09775004326937,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,3,0,0,3,0,0,32,0
83,60,16,44,22,2.75,95.09775004326937,2.2448816512673555,4.48976330253471,3.5636622516307597,0.0,0.0,1.0,2,0,0,2,0,0,32,0
84,63,17,46,23,2.7058823529411766,99.85263754543283,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,2,1,0,1,0,1,34,0
85,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,1,0,0,1,0,0,34,1
86,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,2,0,0,2,0,0,34,0
87,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,1,0,0,1,0,0,34,0
88,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,2,0,0,2,0,0,34,0
89,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,3,0,0,3,0,0,34,0
90,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,1,0,0,1,0,0,34,0
91,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,2,0,0,2,0,0,34,0
92,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,0,0,0,0,0,0,34,0
93,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,3,0,0,3,0,0,34,0
94,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,2,0,0,2,0,0,34,0
95,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,1,0,0,1,0,0,34,0
96,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,1,0,0,1,0,0,34,0
97,65,17,48,24,2.823529411764706,103.02256254687515,2.6461329541677276,5.292265908335454,3.212234663648432,0.0,0.0,1.0,3,0,0,3,0,0,34,0
98,68,18,50,25,2.7777777777777777,107.7774500490386,3.0955273534624523,6.191054706924904,2.9074206015117894,0.0,0.0,1.0,2,1,0,1,0,1,36,0
99,68,18,50,25,2.7777777777777777,107.7774500490386,3.0955273534624523,6.191054706924904,2.9074206015117894,0.0,0.0,1.0,1,0,0,1,0,0,36,0
100,68,18,50,25,2.7777777777777777,107.7774500490386,3.0955273534624523,6.191054706924904,2.9074206015117894,0.0,0.0,1.0,5,0,0,5,0,0,36,0
101,70,18,52,26,2.888888888888889,110.94737505048091,3.0955273534624523,6.191054706924904,2.9074206015117894,0.0,0.0,1.0,1,0,0,1,0,0,36,1
102,73,19,54,27,2.8421052631578947,115.7022625526444,3.0955273534624523,6.191054706924904,3.0689439682624444,0.0,0.0,1.0,2,1,0,1,0,1,38,0
103,74,20,54,27,2.7,117.28722505336555,3.0955273534624523,6.191054706924904,3.2304673350130995,0.0,0.0,1.0,5,1,0,4,0,0,40,0
104,74,20,54,27,2.7,117.28722505336555,3.0955273534624523,6.191054706924904,3.2304673350130995,0.0,0.0,1.0,2,0,0,2,0,0,40,0
105,74,20,54,27,2.7,117.28722505336555,3.0955273534624523,6.191054706924904,3.2304673350130995,0.0,0.0,1.0,5,0,0,5,0,0,40,0
106,74,20,54,27,2.7,117.28722505336555,3.0955273534624523,6.191054706924904,3.2304673350130995,0.0,0.0,1.0,0,0,0,0,0,0,40,0
107,74,20,54,27,2.7,117.28722505336555,3.0955273534624523,6.191054706924904,3.2304673350130995,0.0,0.0,1.0,1,0,0,1,0,0,40,0
108,74,20,54,27,2.7,117.28722505336555,3.0955273534624523,6.191054706924904,3.2304673350130995,0.0,0.0,1.0,3,0,0,3,0,0,40,0
109,77,21,56,28,2.6666666666666665,122.04211255552902,3.0955273534624523,6.191054706924904,3.3919907017637545,0.0,0.0,1.0,4,1,0,3,0,1,42,0
110,80,22,58,29,2.6363636363636362,126.79700005769249,3.0955273534624523,6.191054706924904,3.5535140685144095,0.0,0.0,1.0,4,1,0,3,0,1,44,0
111,82,22,60,30,2.727272727272727,129.9669250591348,3.0955273534624523,6.191054706924904,3.5535140685144095,0.0,0.0,1.0,1,0,0,1,0,0,44,1
112,84,22,62,31,2.8181818181818183,133.1368500605771,3.0955273534624523,6.191054706924904,3.5535140685144095,0.0,0.0,1.0,0,0,0,0,0,0,44,1
113,86,22,64,32,2.909090909090909,136.30677506201943,3.0955273534624523,6.191054706924904,3.5535140685144095,0.0,0.0,1.0,3,0,0,3,0,0,44,1
114,86,22,64,32,2.909090909090909,136.30677506201943,3.0955273534624523,6.191054706924904,3.5535140685144095,0.0,0.0,1.0,1,0,0,1,0,0,44,0
115,86,22,64,32,2.909090909090909,136.30677506201943,3.0955273534624523,6.191054706924904,3.5535140685144095,0.0,0.0,1.0,3,0,0,3,0,0,44,0
116,89,23,66,33,2.869565217391304,141.06166256418288,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,4,1,0,3,0,1,46,0
117,89,23,66,33,2.869565217391304,141.06166256418288,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,2,0,0,2,0,0,46,0
118,89,23,66,33,2.869565217391304,141.06166256418288,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,4,0,0,4,0,0,46,0
119,89,23,66,33,2.869565217391304,141.06166256418288,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,3,0,0,3,0,0,46,0
120,89,23,66,33,2.869565217391304,141.06166256418288,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,3,0,0,3,0,0,46,0
121,89,23,66,33,2.869565217391304,141.06166256418288,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,3,0,0,3,0,0,46,0
122,91,23,68,34,2.9565217391304346,144.2315875656252,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,1,0,0,1,0,0,46,1
123,91,23,68,34,2.9565217391304346,144.2315875656252,3.656651766995238,7.313303533990475,3.144953562107949,0.0,0.0,1.0,3,0,0,3,0,0,46,0
124,96,24,72,36,3.0,152.15640006923098,4.141294059188349,8.282588118376696,2.897644994171672,0.0,0.0,1.0,4,1,0,3,0,1,48,1
125,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,5,1,0,4,0,1,50,0
126,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,4,0,0,4,0,0,50,0
127,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,0,0,0,0,0,0,50,0
128,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,3,0,0,3,0,0,50,0
129,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,3,0,0,3,0,0,50,0
130,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,3,0,0,3,0,0,50,0
131,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,1,0,0,1,0,0,50,0
132,99,25,74,37,2.96,156.91128757139444,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,2,0,0,2,0,0,50,0
133,101,25,76,38,3.04,160.08121257283676,4.141294059188349,8.282588118376696,3.018380202262158,0.0,0.0,1.0,2,0,0,2,0,0,50,1
134,102,26,76,38,2.923076923076923,161.66617507355792,4.141294059188349,8.282588118376696,3.1391154103526446,0.0,0.0,1.0,3,1,0,2,0,0,52,0
135,102,26,76,38,2.923076923076923,161.66617507355792,4.141294059188349,8.282588118376696,3.1391154103526446,0.0,0.0,1.0,6,0,0,6,0,0,52,0
136,102,26,76,38,2.923076923076923,161.66617507355792,4.141294059188349,8.282588118376696,3.1391154103526446,0.0,0.0,1.0,4,0,0,4,0,0,52,0
137,103,27,76,38,2.814814814814815,163.25113757427908,4.141294059188349,8.282588118376696,3.259850618443131,0.0,0.0,1.0,4,1,0,3,0,0,54,0
138,105,27,78,39,2.888888888888889,166.4210625757214,4.141294059188349,8.282588118376696,3.259850618443131,0.0,0.0,1.0,6,0,0,6,0,0,54,1
139,105,27,78,39,2.888888888888889,166.4210625757214,4.141294059188349,8.282588118376696,3.259850618443131,0.0,0.0,1.0,1,0,0,1,0,0,54,0
140,107,27,80,40,2.962962962962963,169.5909875771637,4.141294059188349,8.282588118376696,3.259850618443131,0.0,0.0,1.0,3,0,0,3,0,0,54,1
141,110,28,82,41,2.9285714285714284,174.3458750793272,4.141294059188349,8.282588118376696,3.3805858265336175,0.0,0.0,1.0,4,1,0,3,0,1,56,0
142,110,28,82,41,2.9285714285714284,174.3458750793272,4.141294059188349,8.282588118376696,3.3805858265336175,0.0,0.0,1.0,1,0,0,1,0,0,56,0
143,112,28,84,42,3.0,177.51580008076948,4.141294059188349,8.282588118376696,3.3805858265336175,0.0,0.0,1.0,4,0,0,4,0,0,56,1
144,115,29,86,43,2.9655172413793105,182.27068758293296,4.141294059188349,8.282588118376696,3.5013210346241035,0.0,0.0,1.0,4,1,0,3,0,1,58,0
145,115,29,86,43,2.9655172413793105,182.27068758293296,4.141294059188349,8.282588118376696,3.5013210346241035,0.0,0.0,1.0,2,0,0,2,0,0,58,0
146,121,31,90,45,2.903225806451613,191.78046258725988,4.141294059188349,8.282588118376696,3.7427914508050764,0.0,0.0,1.0,3,2,0,1,0,2,62,0
147,121,31,90,45,2.903225806451613,191.78046258725988,4.141294059188349,8.282588118376696,3.7427914508050764,0.0,0.0,1.0,3,0,0,3,0,0,62,0
148,124,32,92,46,2.875,196.53535008942336,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,2,1,0,1,0,1,64,0
149,124,32,92,46,2.875,196.53535008942336,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,7,0,0,7,0,0,64,0
150,124,32,92,46,2.875,196.53535008942336,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,5,0,0,5,0,0,64,0
151,124,32,92,46,2.875,196.53535008942336,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,4,0,0,4,0,0,64,0
152,126,32,94,47,2.9375,199.70527509086565,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,3,0,0,3,0,0,64,1
153,128,32,96,48,3.0,202.87520009230798,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,2,0,0,2,0,0,64,1
154,128,32,96,48,3.0,202.87520009230798,4.141294059188349,8.282588118376696,3.863526658895563,0.0,0.0,1.0,5,0,0,5,0,0,64,0
155,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,6,1,0,5,0,1,66,0
156,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,4,0,0,4,0,0,66,0
157,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,2,0,0,2,0,0,66,0
158,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,6,0,0,6,0,0,66,0
159,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,5,0,0,5,0,0,66,0
160,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,4,0,0,4,0,0,66,0
161,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,5,0,0,5,0,0,66,0
162,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,4,0,0,4,0,0,66,0
163,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,2,0,0,2,0,0,66,0
164,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,8,0,0,8,0,0,66,0
165,131,33,98,49,2.9696969696969697,207.63008759447146,4.141294059188349,8.282588118376696,3.9842618669860492,0.0,0.0,1.0,3,0,0,3,0,0,66,0
166,134,34,100,50,2.9411764705882355,212.3849750966349,4.4281826325313745,8.856365265062747,3.8390467175203065,0.0,0.0,1.0,8,1,0,7,0,0,68,1
167,134,34,100,50,2.9411764705882355,212.3849750966349,4.4281826325313745,8.856365265062747,3.8390467175203065,0.0,0.0,1.0,4,0,0,4,0,0,68,0
168,136,34,102,51,3.0,215.5549000980772,4.4281826325313745,8.856365265062747,3.8390467175203065,0.0,0.0,1.0,5,0,0,5,0,0,68,1
169,141,35,106,53,3.0285714285714285,223.479712601683,4.4281826325313745,8.856365265062747,3.951959856270904,0.0,0.0,1.0,5,1,0,4,0,1,70,1
170,142,36,106,53,2.9444444444444446,225.06467510240415,4.722277697414086,9.44455539482817,3.8117199269870947,0.0,0.0,1.0,3,1,0,2,0,0,72,0
171,142,36,106,53,2.9444444444444446,225.06467510240415,4.722277697414086,9.44455539482817,3.8117199269870947,0.0,0.0,1.0,3,0,0,3,0,0,72,0
172,142,36,106,53,2.9444444444444446,225.06467510240415,4.722277697414086,9.44455539482817,3.8117199269870947,0.0,0.0,1.0,6,0,0,6,0,0,72,0
173,142,36,106,53,2.9444444444444446,225.06467510240415,4.722277697414086,9.44455539482817,3.8117199269870947,0.0,0.0,1.0,4,0,0,4,0,0,72,0
174,142,36,106,53,2.9444444444444446,225.06467510240415,4.722277697414086,9.44455539482817,3.8117199269870947,0.0,0.0,1.0,6,0,0,6,0,0,72,0
