t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
15,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
16,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
17,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
18,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
19,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
20,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
21,7,3,4,2,1.3333333333333333,11.094737505048093,0.8425398859913454,2.5053016136547255,1.1974606105903594,0.0,0.0,1.0,0,0,0,0,0,0,6,0
22,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,1,1,0,0,0,1,8,0
23,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
24,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
25,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
26,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
27,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
28,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
29,10,4,6,3,1.5,15.84962500721156,0.8425398859913454,2.5053016136547255,1.5966141474538125,0.0,0.0,1.0,0,0,0,0,0,0,8,0
30,13,5,8,4,1.6,20.604512509375027,0.8425398859913454,2.5053016136547255,1.9957676843172656,0.0,0.0,1.0,1,1,0,0,0,1,10,0
31,19,7,12,6,1.7142857142857142,30.114287513701967,0.9824649945140083,3.9722801054566856,1.762212083277854,0.0,0.0,1.0,2,2,0,0,0,2,14,0
32,19,7,12,6,1.7142857142857142,30.114287513701967,0.9824649945140083,3.9722801054566856,1.762212083277854,0.0,0.0,1.0,0,0,0,0,0,0,14,0
33,19,7,12,6,1.7142857142857142,30.114287513701967,0.9824649945140083,3.9722801054566856,1.762212083277854,0.0,0.0,1.0,0,0,0,0,0,0,14,0
34,20,8,12,6,1.5,31.69925001442312,0.9824649945140083,3.9722801054566856,2.013956666603262,0.0,0.0,1.0,1,1,0,0,0,0,16,0
35,22,8,14,7,1.75,34.86917501586544,0.9824649945140083,3.9722801054566856,2.013956666603262,0.0,0.0,1.0,0,0,0,0,0,0,16,1
36,22,8,14,7,1.75,34.86917501586544,0.9824649945140083,3.9722801054566856,2.013956666603262,0.0,0.0,1.0,0,0,0,0,0,0,16,0
37,22,8,14,7,1.75,34.86917501586544,0.9824649945140083,3.9722801054566856,2.013956666603262,0.0,0.0,1.0,0,0,0,0,0,0,16,0
38,22,8,14,7,1.75,34.86917501586544,0.9824649945140083,3.9722801054566856,2.013956666603262,0.0,0.0,1.0,0,0,0,0,0,0,16,0
39,22,8,14,7,1.75,34.86917501586544,0.9824649945140083,3.9722801054566856,2.013956666603262,0.0,0.0,1.0,0,0,0,0,0,0,16,0
40,25,9,16,8,1.7777777777777777,39.6240625180289,0.9824649945140083,3.9722801054566856,2.2657012499286697,0.0,0.0,1.0,1,1,0,0,0,1,18,0
41,25,9,16,8,1.7777777777777777,39.6240625180289,0.9824649945140083,3.9722801054566856,2.2657012499286697,0.0,0.0,1.0,0,0,0,0,0,0,18,0
42,25,9,16,8,1.7777777777777777,39.6240625180289,0.9824649945140083,3.9722801054566856,2.2657012499286697,0.0,0.0,1.0,0,0,0,0,0,0,18,0
43,28,10,18,9,1.8,44.37895002019237,1.0867351025449152,5.376005390351271,1.860117182536269,0.0,0.0,1.0,1,1,0,0,0,1,20,0
44,31,11,20,10,1.8181818181818181,49.13383752235584,1.0867351025449152,5.376005390351271,2.046128900789896,0.0,0.0,1.0,1,1,0,0,0,1,22,0
45,38,14,24,12,1.7142857142857142,60.228575027403934,1.0867351025449152,5.376005390351271,2.6041640555507763,0.0,0.0,1.0,3,3,0,0,0,2,28,0
46,41,15,26,13,1.7333333333333334,64.98346252956739,1.0867351025449152,5.376005390351271,2.7901757738044033,0.0,0.0,1.0,1,1,0,0,0,1,30,0
47,41,15,26,13,1.7333333333333334,64.98346252956739,1.0867351025449152,5.376005390351271,2.7901757738044033,0.0,0.0,1.0,0,0,0,0,0,0,30,0
48,41,15,26,13,1.7333333333333334,64.98346252956739,1.0867351025449152,5.376005390351271,2.7901757738044033,0.0,0.0,1.0,0,0,0,0,0,0,30,0
49,41,15,26,13,1.7333333333333334,64.98346252956739,1.0867351025449152,5.376005390351271,2.7901757738044033,0.0,0.0,1.0,0,0,0,0,0,0,30,0
50,43,15,28,14,1.8666666666666667,68.15338753100971,1.0867351025449152,5.376005390351271,2.7901757738044033,0.0,0.0,1.0,0,0,0,0,0,0,30,1
51,48,16,32,16,2.0,76.07820003461549,1.1055742979800989,5.660468927774539,2.826620939740859,0.0,0.0,1.0,2,1,0,1,0,1,32,1
52,50,16,34,17,2.125,79.2481250360578,1.1055742979800989,5.660468927774539,2.826620939740859,0.0,0.0,1.0,1,0,0,1,0,0,32,1
53,55,17,38,19,2.235294117647059,87.1729375396636,1.1055742979800989,5.660468927774539,3.003284748474663,0.0,0.0,1.0,1,1,0,0,0,1,34,1
54,61,19,42,21,2.210526315789474,96.68271254399052,1.5748279793711546,16.36017616091432,1.1613566879183377,0.0,0.0,1.0,2,2,0,0,0,1,38,1
55,63,19,44,22,2.3157894736842106,99.85263754543284,1.5748279793711546,16.36017616091432,1.1613566879183377,0.0,0.0,1.0,0,0,0,0,0,0,38,1
56,68,20,48,24,2.4,107.7774500490386,1.5748279793711546,16.36017616091432,1.2224807241245659,0.0,0.0,1.0,1,1,0,0,0,1,40,1
57,72,20,52,26,2.6,114.11730005192322,1.5748279793711546,16.36017616091432,1.2224807241245659,0.0,0.0,1.0,0,0,0,0,0,0,40,2
58,76,22,54,27,2.4545454545454546,120.45715005480787,1.5748279793711546,16.36017616091432,1.3447287965370225,0.0,0.0,1.0,2,2,0,0,0,1,44,0
59,82,24,58,29,2.4166666666666665,129.96692505913478,1.5748279793711546,16.36017616091432,1.466976868949479,0.0,0.0,1.0,2,2,0,0,0,2,48,0
60,85,25,60,30,2.4,134.72181256129826,1.8177205178715212,25.15764228260048,0.9937338212846158,0.0,0.0,1.0,2,1,0,1,0,1,50,0
61,89,27,62,31,2.2962962962962963,141.06166256418288,1.8177205178715212,25.15764228260048,1.073232526987385,0.0,0.0,1.0,2,2,0,0,0,1,54,0
62,96,28,68,34,2.4285714285714284,152.15640006923098,1.8177205178715212,25.15764228260048,1.1129818798387696,0.0,0.0,1.0,2,1,0,1,0,1,56,2
63,106,30,76,38,2.533333333333333,168.00602507644254,1.8177205178715212,25.15764228260048,1.192480585541539,0.0,0.0,1.0,2,2,0,0,0,2,60,2
64,108,32,76,38,2.375,171.17595007788486,1.8177205178715212,25.15764228260048,1.2719792912443082,0.0,0.0,1.0,3,2,0,1,0,0,64,0
65,115,35,80,40,2.2857142857142856,182.27068758293296,1.8177205178715212,25.15764228260048,1.3912273497984622,0.0,0.0,1.0,3,3,0,0,0,1,70,1
66,120,36,84,42,2.3333333333333335,190.19550008653871,1.8177205178715212,25.15764228260048,1.4309767026498468,0.0,0.0,1.0,1,1,0,0,0,0,72,2
67,130,40,90,45,2.25,206.0451250937503,1.968748563568296,31.963871208202473,1.2514128761016694,0.0,0.0,1.0,4,4,0,0,0,2,80,1
68,132,42,90,45,2.142857142857143,209.2150500951926,1.968748563568296,31.963871208202473,1.3139835199067529,0.0,0.0,1.0,3,2,0,1,0,0,84,0
69,141,47,94,47,2.0,223.479712601683,1.968748563568296,31.963871208202473,1.4704101294194616,0.0,0.0,1.0,5,5,0,0,0,2,94,0
70,148,50,98,49,1.96,234.5744501067311,1.968748563568296,31.963871208202473,1.5642660951270868,0.0,0.0,1.0,4,3,0,1,0,2,100,0
71,155,53,102,51,1.9245283018867925,245.6691876117792,1.968748563568296,31.963871208202473,1.658122060834712,0.0,0.0,1.0,4,3,0,1,0,1,106,1
72,159,55,104,52,1.8909090909090909,252.00903761466378,1.968748563568296,31.963871208202473,1.7206927046397955,0.0,0.0,1.0,2,2,0,0,0,1,110,0
73,169,61,108,54,1.7704918032786885,267.8586626218754,1.968748563568296,31.963871208202473,1.908404636055046,0.0,0.0,1.0,7,6,0,1,0,2,122,0
74,183,69,114,57,1.6521739130434783,290.0481376319716,1.968748563568296,31.963871208202473,2.15868721127538,0.0,0.0,1.0,9,8,0,1,0,3,138,0
75,185,71,114,57,1.6056338028169015,293.21806263341387,1.968748563568296,31.963871208202473,2.2212578550804634,0.0,0.0,1.0,4,2,0,2,0,0,142,0
76,186,72,114,57,1.5833333333333333,294.80302513413505,1.968748563568296,31.963871208202473,2.252543176983005,0.0,0.0,1.0,1,1,0,0,0,0,144,0
77,192,74,118,59,1.5945945945945945,304.31280013846197,1.968748563568296,31.963871208202473,2.3151138207880884,0.0,0.0,1.0,3,2,0,1,0,1,148,1
78,197,77,120,60,1.5584415584415585,312.23761264206775,1.968748563568296,31.963871208202473,2.408969786495714,0.0,0.0,1.0,3,3,0,0,0,0,154,1
79,209,83,126,63,1.5180722891566265,331.2571626507216,1.968748563568296,31.963871208202473,2.5966817179109642,0.0,0.0,1.0,6,6,0,0,0,2,166,1
80,214,84,130,65,1.5476190476190477,339.1819751543274,2.031307523551568,35.10877208666386,2.392564450635047,0.0,0.0,1.0,3,1,0,2,0,1,168,1
81,224,86,138,69,1.6046511627906976,355.03160016153896,2.031307523551568,35.10877208666386,2.4495302708882627,0.0,0.0,1.0,3,2,0,1,0,2,172,2
82,238,90,148,74,1.6444444444444444,377.2210751716351,2.031307523551568,35.10877208666386,2.5634619113946933,0.0,0.0,1.0,4,4,0,0,0,2,180,3
83,250,94,156,78,1.6595744680851063,396.24062518028904,2.031307523551568,35.10877208666386,2.6773935519011243,0.0,0.0,1.0,5,4,0,1,0,1,188,3
84,265,101,164,82,1.6237623762376239,420.0150626911064,2.031307523551568,35.10877208666386,2.876773922787378,0.0,0.0,1.0,9,7,0,2,0,1,202,3
85,276,104,172,86,1.6538461538461537,437.44965019903907,2.031307523551568,35.10877208666386,2.9622226531672013,0.0,0.0,1.0,7,3,0,4,0,2,208,2
86,286,108,178,89,1.6481481481481481,453.2992752062506,2.031307523551568,35.10877208666386,3.076154293673632,0.0,0.0,1.0,6,4,0,2,0,2,216,1
87,305,113,192,96,1.6991150442477876,483.4135627199526,2.031307523551568,35.10877208666386,3.2185688443066707,0.0,0.0,1.0,6,5,0,1,0,4,226,3
88,309,113,196,98,1.7345132743362832,489.75341272283725,2.031307523551568,35.10877208666386,3.2185688443066707,0.0,0.0,1.0,1,0,0,1,0,0,226,2
89,322,118,204,102,1.728813559322034,510.35792523221227,2.031307523551568,35.10877208666386,3.360983394939709,0.0,0.0,1.0,5,5,0,0,0,2,236,2
90,346,126,220,110,1.746031746031746,548.39702524952,2.3276443488586036,52.8248751254402,2.385239902617754,0.0,0.0,1.0,10,8,0,2,0,5,252,3
91,360,130,230,115,1.7692307692307692,570.5865002596162,2.3276443488586036,52.8248751254402,2.460961804288159,0.0,0.0,1.0,6,4,0,2,0,4,260,1
92,377,137,240,120,1.7518248175182483,597.5308627718758,2.3276443488586036,52.8248751254402,2.5934751322113674,0.0,0.0,1.0,13,7,0,6,0,4,274,1
93,393,145,248,124,1.710344827586207,622.8902627834143,2.3276443488586036,52.8248751254402,2.7449189355521773,0.0,0.0,1.0,11,8,0,3,0,3,290,1
94,403,151,252,126,1.6688741721854305,638.7398877906259,2.3276443488586036,52.8248751254402,2.8585017880577848,0.0,0.0,1.0,7,6,0,1,0,0,302,2
95,434,160,274,137,1.7125,687.8737253129817,2.3276443488586036,52.8248751254402,3.0288760668161956,0.0,0.0,1.0,15,9,0,6,0,6,320,5
96,460,172,288,144,1.6744186046511629,729.0827503317319,2.3276443488586036,52.8248751254402,3.25604177182741,0.0,0.0,1.0,14,12,0,2,0,6,344,1
97,486,178,308,154,1.7303370786516854,770.2917753504819,2.3276443488586036,52.8248751254402,3.3696246243330177,0.0,0.0,1.0,10,6,0,4,0,0,356,10
98,505,183,322,161,1.7595628415300546,800.4060628641838,2.3276443488586036,52.8248751254402,3.464277001421024,0.0,0.0,1.0,11,5,0,6,0,2,366,5
99,531,189,342,171,1.8095238095238095,841.6150878829338,2.6511318368860435,78.05173917290956,2.421470706518205,0.0,0.0,1.0,10,6,0,4,0,3,378,7
100,558,200,358,179,1.79,884.409075402405,2.792898565454042,91.2544597244134,2.191673706731659,0.0,0.0,1.0,12,11,0,1,0,4,400,4
101,569,203,366,183,1.8029556650246306,901.8436629103378,2.792898565454042,91.2544597244134,2.224548812332634,0.0,0.0,1.0,8,3,0,5,0,2,406,2
102,602,214,388,194,1.8130841121495327,954.147425434136,2.792898565454042,91.2544597244134,2.345090866202875,0.0,0.0,1.0,15,11,0,4,0,6,428,5
103,626,228,398,199,1.7456140350877194,992.1865254514437,2.792898565454042,91.2544597244134,2.4985080256740915,0.0,0.0,1.0,20,14,0,6,0,4,456,1
104,674,244,430,215,1.7622950819672132,1068.2647254860592,2.792898565454042,91.2544597244134,2.673841922212624,0.0,0.0,1.0,18,16,0,2,0,13,488,3
105,694,250,444,222,1.776,1099.9639755004823,2.792898565454042,91.2544597244134,2.739592133414574,0.0,0.0,1.0,15,6,0,9,0,3,500,4
106,725,261,464,232,1.7777777777777777,1149.0978130228382,2.792898565454042,91.2544597244134,2.860134187284815,0.0,0.0,1.0,15,11,0,4,0,6,500,4
107,768,276,492,246,1.7826086956521738,1217.2512005538479,2.792898565454042,91.2544597244134,3.02450971528969,0.0,0.0,1.0,20,15,0,5,0,9,500,5
108,796,290,506,253,1.7448275862068965,1261.6301505740403,3.0189535091872832,115.25449829745585,2.516170772368036,0.0,0.0,1.0,21,14,0,7,0,4,500,3
109,812,298,514,257,1.7248322147651007,1286.9895505855786,3.0189535091872832,115.25449829745585,2.5855823798816373,0.0,0.0,1.0,17,8,0,9,0,2,500,2
110,832,308,524,262,1.7012987012987013,1318.6888006000017,3.0189535091872832,115.25449829745585,2.6723468892736384,0.0,0.0,1.0,13,10,0,3,0,3,500,2
111,863,325,538,269,1.6553846153846155,1367.8226381223576,3.0189535091872832,115.25449829745585,2.8198465552400407,0.0,0.0,1.0,24,17,0,7,0,4,500,3
112,927,349,578,289,1.656160458452722,1469.2602381685115,3.0189535091872832,115.25449829745585,3.0280813777808433,0.0,0.0,1.0,32,24,0,8,0,13,500,7
113,965,359,606,303,1.6880222841225627,1529.4888131959156,3.0189535091872832,115.25449829745585,3.114845887172845,0.0,0.0,1.0,17,10,0,7,0,5,500,9
114,1003,377,626,313,1.660477453580902,1589.7173882233196,3.0189535091872832,115.25449829745585,3.271022004078447,0.0,0.0,1.0,26,18,0,8,0,6,500,4
115,1040,394,646,323,1.6395939086294415,1648.3610007500024,3.0189535091872832,115.25449829745585,3.418521670044849,0.0,0.0,1.0,28,17,0,11,0,7,500,3
116,1066,406,660,330,1.625615763546798,1689.5700257687522,3.0189535091872832,115.25449829745585,3.5226390813152504,0.0,0.0,1.0,23,12,0,11,0,5,500,2
117,1112,424,688,344,1.6226415094339623,1762.4783008019256,3.0189535091872832,115.25449829745585,3.678815198220853,0.0,0.0,1.0,28,18,0,10,0,8,500,6
118,1157,437,720,360,1.6475972540045767,1833.8016133343776,3.0189535091872832,115.25449829745585,3.7916090604304546,0.0,0.0,1.0,25,13,0,12,0,10,500,6
119,1184,448,736,368,1.6428571428571428,1876.5956008538487,3.0189535091872832,115.25449829745585,3.887050020761656,0.0,0.0,1.0,33,11,0,22,0,3,500,5
120,1226,462,764,382,1.6536796536796536,1943.1640258841376,3.0189535091872832,115.25449829745585,4.008520333910457,0.0,0.0,1.0,34,14,0,20,0,7,500,7
121,1269,483,786,393,1.6273291925465838,2011.317413415147,3.0189535091872832,115.25449829745585,4.1907258036336605,0.0,0.0,1.0,28,21,0,7,0,8,500,3
122,1310,498,812,406,1.6305220883534137,2076.3008759447143,3.0189535091872832,115.25449829745585,4.320872567721662,0.0,0.0,1.0,27,15,0,12,0,8,500,5
123,1339,513,826,413,1.6101364522417154,2122.264788465628,3.0189535091872832,115.25449829745585,4.451019331809664,0.0,0.0,1.0,28,15,0,13,0,7,500,0
124,1374,526,848,424,1.6121673003802282,2177.738475990868,3.0189535091872832,115.25449829745585,4.563813194019265,0.0,0.0,1.0,35,13,0,22,0,10,500,1
125,1446,558,888,444,1.5913978494623655,2291.8557760427916,3.0189535091872832,115.25449829745585,4.84145962407367,0.0,0.0,1.0,50,32,0,18,0,17,500,3
126,1487,575,912,456,1.586086956521739,2356.839238572359,3.0189535091872832,115.25449829745585,4.988959290040071,0.0,0.0,1.0,33,17,0,16,0,6,500,6
127,1531,593,938,469,1.581787521079258,2426.57758860409,3.0189535091872832,115.25449829745585,5.145135406945674,0.0,0.0,1.0,36,18,0,18,0,8,500,5
128,1598,618,980,490,1.5857605177993528,2532.7700761524075,3.0189535091872832,115.25449829745585,5.362046680425677,0.0,0.0,1.0,49,25,0,24,0,19,500,2
129,1648,636,1012,506,1.5911949685534592,2612.0182011884654,3.0189535091872832,115.25449829745585,5.518222797331279,0.0,0.0,1.0,36,18,0,18,0,13,500,3
130,1706,662,1044,522,1.5770392749244713,2703.9460262302923,3.0189535091872832,115.25449829745585,5.743810521750483,0.0,0.0,1.0,51,26,0,25,0,13,500,3
131,1740,680,1060,530,1.5588235294117647,2757.8347512548116,3.0189535091872832,115.25449829745585,5.899986638656085,0.0,0.0,1.0,40,18,0,22,0,7,500,1
132,1784,696,1088,544,1.5632183908045978,2827.5731012865426,3.0189535091872832,115.25449829745585,6.038809853683286,0.0,0.0,1.0,36,16,0,20,0,11,500,3
133,1842,720,1122,561,1.5583333333333333,2919.500926328369,3.0189535091872832,115.25449829745585,6.24704467622409,0.0,0.0,1.0,53,24,0,29,0,11,500,6
134,1899,743,1156,578,1.5558546433378198,3009.8437888694752,3.0189535091872832,115.25449829745585,6.446603047825692,0.0,0.0,1.0,48,23,0,25,0,12,500,5
135,1941,761,1180,590,1.5505913272010512,3076.412213899764,3.129483967031287,128.38278780301823,5.927585878315918,0.0,0.0,1.0,36,18,0,18,0,9,500,3
136,2001,789,1212,606,1.5361216730038023,3171.509963943033,3.129483967031287,128.38278780301823,6.145683650448436,0.0,0.0,1.0,47,28,0,19,0,13,500,3
137,2064,814,1250,625,1.5356265356265357,3271.3626014884658,3.129483967031287,128.38278780301823,6.3404138041381835,0.0,0.0,1.0,57,25,0,32,0,16,500,3
138,2120,836,1284,642,1.5358851674641147,3360.1205015288506,3.2528105439855324,144.1666863870959,5.798843137417278,0.0,0.0,1.0,49,22,0,27,0,14,500,3
139,2174,864,1310,655,1.5162037037037037,3445.7084765677932,3.2528105439855324,144.1666863870959,5.99306276402934,0.0,0.0,1.0,53,28,0,25,0,11,500,2
140,2234,888,1346,673,1.5157657657657657,3540.806226611063,3.2528105439855324,144.1666863870959,6.159536729696822,0.0,0.0,1.0,57,24,0,33,0,15,500,3
141,2310,918,1392,696,1.5163398692810457,3661.263376665871,3.2528105439855324,144.1666863870959,6.3676291867811745,0.0,0.0,1.0,58,30,0,28,0,19,500,4
142,2360,942,1418,709,1.505307855626327,3740.511501701928,3.2528105439855324,144.1666863870959,6.5341031524486555,0.0,0.0,1.0,66,24,0,42,0,11,500,2
143,2427,967,1460,730,1.5098241985522234,3846.703989250246,3.2528105439855324,144.1666863870959,6.707513533352283,0.0,0.0,1.0,62,25,0,37,0,16,500,5
144,2474,992,1482,741,1.4939516129032258,3921.19722678414,3.489023484555779,177.909970375081,5.575853887832161,0.0,0.0,1.0,61,25,0,36,0,11,500,0
145,2535,1017,1518,759,1.4926253687315634,4017.8799393281306,3.489023484555779,177.909970375081,5.716374399118254,0.0,0.0,1.0,50,25,0,25,0,14,500,4
146,2611,1053,1558,779,1.479582146248813,4138.337089382939,3.489023484555779,177.909970375081,5.9187239353702275,0.0,0.0,1.0,64,36,0,28,0,20,500,0
147,2683,1083,1600,800,1.4773776546629733,4252.454389434862,3.489023484555779,177.909970375081,6.087348548913539,0.0,0.0,1.0,63,30,0,33,0,18,500,3
148,2744,1106,1638,819,1.481012658227848,4349.137101978852,3.489023484555779,177.909970375081,6.216627419296744,0.0,0.0,1.0,47,23,0,24,0,15,500,4
149,2807,1137,1670,835,1.4687774846086192,4448.989739524285,3.489023484555779,177.909970375081,6.390872853291499,0.0,0.0,1.0,57,31,0,26,0,14,500,2
150,2883,1167,1716,858,1.4704370179948587,4569.446889579093,3.489023484555779,177.909970375081,6.55949746683481,0.0,0.0,1.0,60,30,0,30,0,21,500,2
151,2965,1201,1764,882,1.4687760199833473,4699.413814638227,3.489023484555779,177.909970375081,6.750605362183896,0.0,0.0,1.0,82,34,0,48,0,20,500,4
152,3051,1235,1816,908,1.4704453441295546,4835.720589700247,3.489023484555779,177.909970375081,6.9417132575329825,0.0,0.0,1.0,73,34,0,39,0,20,500,6
153,3125,1267,1858,929,1.4664561957379636,4953.007814753613,3.489023484555779,177.909970375081,7.121579511979181,0.0,0.0,1.0,70,32,0,38,0,14,500,7
154,3216,1304,1912,956,1.4662576687116564,5097.239402319237,3.489023484555779,177.909970375081,7.329549868682599,0.0,0.0,1.0,84,37,0,47,0,22,500,5
155,3288,1336,1952,976,1.4610778443113772,5211.356702371161,3.489023484555779,177.909970375081,7.509416123128798,0.0,0.0,1.0,79,32,0,47,0,17,500,3
156,3352,1362,1990,995,1.461086637298091,5312.794302417315,3.489023484555779,177.909970375081,7.655557454866334,0.0,0.0,1.0,63,26,0,37,0,14,500,5
157,3438,1400,2038,1019,1.4557142857142857,5449.101077479334,3.489023484555779,177.909970375081,7.869148632021195,0.0,0.0,1.0,84,38,0,46,0,19,500,5
158,3487,1421,2066,1033,1.4539057002111189,5526.764240014671,3.489023484555779,177.909970375081,7.987185861501513,0.0,0.0,1.0,67,21,0,46,0,12,500,2
159,3582,1464,2118,1059,1.4467213114754098,5677.335677583181,3.489023484555779,177.909970375081,8.228881140913593,0.0,0.0,1.0,99,43,0,56,0,24,500,2
160,3683,1507,2176,1088,1.4439283344392833,5837.416890156017,3.489023484555779,177.909970375081,8.470576420325672,0.0,0.0,1.0,102,43,0,59,0,29,500,0
161,3760,1542,2218,1109,1.4383916990920882,5959.459002711546,3.489023484555779,177.909970375081,8.667305136126203,0.0,0.0,1.0,76,35,0,41,0,20,500,1
162,3823,1571,2252,1126,1.4334818586887332,6059.311640256979,3.489023484555779,177.909970375081,8.83030892921807,0.0,0.0,1.0,78,29,0,49,0,14,500,3
163,3923,1613,2310,1155,1.4321140731556106,6217.807890329095,3.489023484555779,177.909970375081,9.066383388178705,0.0,0.0,1.0,108,42,0,66,0,28,500,1
164,4006,1648,2358,1179,1.4308252427184467,6349.359777888951,3.489023484555779,177.909970375081,9.263112103979235,0.0,0.0,1.0,93,35,0,58,0,22,500,2
165,4086,1688,2398,1199,1.4206161137440758,6476.156777946644,3.489023484555779,177.909970375081,9.487944922036984,0.0,0.0,1.0,97,40,0,57,0,17,500,3
166,4163,1719,2444,1222,1.4217568353694008,6598.1988905021735,3.489023484555779,177.909970375081,9.662190356031738,0.0,0.0,1.0,79,31,0,48,0,17,500,6
167,4245,1757,2488,1244,1.4160500853727946,6728.165815561308,3.489023484555779,177.909970375081,9.8757815331866,0.0,0.0,1.0,83,38,0,45,0,20,500,2
168,4325,1791,2534,1267,1.414852037967616,6854.962815618999,3.489023484555779,177.909970375081,10.066889428535687,0.0,0.0,1.0,98,34,0,64,0,22,500,1
169,4418,1832,2586,1293,1.4115720524017468,7002.364328186068,3.489023484555779,177.909970375081,10.297343067044878,0.0,0.0,1.0,101,41,0,60,0,23,500,3
170,4517,1881,2636,1318,1.4013822434875067,7159.275615757462,3.489023484555779,177.909970375081,10.57276326916562,0.0,0.0,1.0,109,49,0,60,0,23,500,2
