t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
18,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
19,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
20,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
21,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
22,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
23,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
24,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
25,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
26,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
27,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
28,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
29,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
30,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
31,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
32,2,4,2,1,1.0,6.339850002884624,0.32972081004921744,0.15015081149852988,13.319941331250027,0.0,0.0,1.0,0,0,0,0,0,0,4,0
33,3,7,4,2,1.3333333333333333,11.094737505048093,0.5215246692659957,0.5941733629661022,5.0490314561125,0.0,0.0,1.0,1,1,0,0,0,1,6,0
34,3,7,4,2,1.3333333333333333,11.094737505048093,0.5215246692659957,0.5941733629661022,5.0490314561125,0.0,0.0,1.0,0,0,0,0,0,0,6,0
35,3,7,4,2,1.3333333333333333,11.094737505048093,0.5215246692659957,0.5941733629661022,5.0490314561125,0.0,0.0,1.0,1,0,0,1,0,0,6,0
36,3,7,4,2,1.3333333333333333,11.094737505048093,0.5215246692659957,0.5941733629661022,5.0490314561125,0.0,0.0,1.0,0,0,0,0,0,0,6,0
37,4,10,6,3,1.5,15.84962500721156,0.5873167248352845,0.848605249825232,4.713616844609186,0.0,0.0,1.0,1,1,0,0,0,1,8,0
38,5,13,8,4,1.6,20.604512509375027,0.5873167248352845,0.848605249825232,5.892021055761482,0.0,0.0,1.0,1,1,0,0,0,1,10,0
39,5,13,8,4,1.6,20.604512509375027,0.5873167248352845,0.848605249825232,5.892021055761482,0.0,0.0,1.0,0,0,0,0,0,0,10,0
40,5,13,8,4,1.6,20.604512509375027,0.5873167248352845,0.848605249825232,5.892021055761482,0.0,0.0,1.0,0,0,0,0,0,0,10,0
41,6,16,10,5,1.6666666666666667,25.359400011538497,0.8384199327918944,2.4687288575635487,2.430400560846343,0.0,0.0,1.0,1,1,0,0,0,1,12,0
42,7,21,14,7,2.0,33.284212515144276,0.8384199327918944,2.4687288575635487,2.8354673209874,0.0,0.0,1.0,1,1,0,0,0,1,14,1
43,8,24,16,8,2.0,38.039100017307746,0.8384199327918944,2.4687288575635487,3.240534081128457,0.0,0.0,1.0,1,1,0,0,0,1,16,0
44,8,24,16,8,2.0,38.039100017307746,0.8384199327918944,2.4687288575635487,3.240534081128457,0.0,0.0,1.0,0,0,0,0,0,0,16,0
45,8,24,16,8,2.0,38.039100017307746,0.8384199327918944,2.4687288575635487,3.240534081128457,0.0,0.0,1.0,0,0,0,0,0,0,16,0
46,8,24,16,8,2.0,38.039100017307746,0.8384199327918944,2.4687288575635487,3.240534081128457,0.0,0.0,1.0,0,0,0,0,0,0,16,0
47,9,27,18,9,2.0,42.793987519471216,1.0076164380076313,4.285232015053909,2.1002363392187946,0.0,0.0,1.0,1,1,0,0,0,1,18,0
48,9,31,22,11,2.4444444444444446,49.13383752235584,1.0076164380076313,4.285232015053909,2.1002363392187946,0.0,0.0,1.0,1,0,0,1,0,0,18,2
49,9,31,22,11,2.4444444444444446,49.13383752235584,1.0076164380076313,4.285232015053909,2.1002363392187946,0.0,0.0,1.0,0,0,0,0,0,0,18,0
50,10,34,24,12,2.4,53.8887250245193,1.0076164380076313,4.285232015053909,2.3335959324653275,0.0,0.0,1.0,1,1,0,0,0,1,20,0
51,13,41,28,14,2.1538461538461537,64.98346252956739,1.02663049014403,4.532429779091825,2.868218733353403,0.0,0.0,1.0,4,3,0,1,0,2,26,0
52,13,43,30,15,2.3076923076923075,68.15338753100971,1.02663049014403,4.532429779091825,2.868218733353403,0.0,0.0,1.0,1,0,0,1,0,0,26,1
53,15,47,32,16,2.1333333333333333,74.49323753389433,1.02663049014403,4.532429779091825,3.3094831538693112,0.0,0.0,1.0,3,2,0,1,0,1,30,0
54,17,53,36,18,2.1176470588235294,84.00301253822127,1.1803555941718098,6.888540201536192,2.467866848800401,0.0,0.0,1.0,2,2,0,0,0,2,34,0
55,19,59,40,20,2.1052631578947367,93.51278754254821,1.1803555941718098,6.888540201536192,2.75820412512986,0.0,0.0,1.0,2,2,0,0,0,1,38,1
56,19,59,40,20,2.1052631578947367,93.51278754254821,1.1803555941718098,6.888540201536192,2.75820412512986,0.0,0.0,1.0,0,0,0,0,0,0,38,0
57,19,59,40,20,2.1052631578947367,93.51278754254821,1.1803555941718098,6.888540201536192,2.75820412512986,0.0,0.0,1.0,1,0,0,1,0,0,38,0
58,19,59,40,20,2.1052631578947367,93.51278754254821,1.1803555941718098,6.888540201536192,2.75820412512986,0.0,0.0,1.0,0,0,0,0,0,0,38,0
59,22,64,42,21,1.9090909090909092,101.43760004615399,1.240104828662648,7.988473611463932,2.7539679130226706,0.0,0.0,1.0,4,3,0,1,0,1,44,0
60,23,69,46,23,2.0,109.36241254975977,1.240104828662648,7.988473611463932,2.8791482727055193,0.0,0.0,1.0,1,1,0,0,0,1,46,1
61,23,73,50,25,2.1739130434782608,115.70226255264438,1.240104828662648,7.988473611463932,2.8791482727055193,0.0,0.0,1.0,1,0,0,1,0,0,46,2
62,24,80,56,28,2.3333333333333335,126.79700005769249,1.240104828662648,7.988473611463932,3.004328632388368,0.0,0.0,1.0,1,1,0,0,0,1,48,2
63,25,83,58,29,2.32,131.55188755985594,1.240104828662648,7.988473611463932,3.1295089920712167,0.0,0.0,1.0,2,1,0,1,0,1,50,0
64,30,94,64,32,2.1333333333333333,148.98647506778866,1.3523312088758732,10.359476784146226,2.895899148682,0.0,0.0,1.0,5,5,0,0,0,3,60,0
65,33,99,66,33,2.0,156.91128757139444,1.3523312088758732,10.359476784146226,3.1854890635502002,0.0,0.0,1.0,4,3,0,1,0,1,66,0
66,38,106,68,34,1.7894736842105263,168.00602507644254,1.3523312088758732,10.359476784146226,3.668138921663867,0.0,0.0,1.0,6,5,0,1,0,1,76,0
67,42,114,72,36,1.7142857142857142,180.68572508221177,1.4586686991463134,13.000456442393471,3.230655799364189,0.0,0.0,1.0,5,4,0,1,0,1,84,1
68,46,124,78,39,1.6956521739130435,196.53535008942336,1.4586686991463134,13.000456442393471,3.53833730406554,0.0,0.0,1.0,4,4,0,0,0,3,92,0
69,50,132,82,41,1.64,209.21505009519262,1.4586686991463134,13.000456442393471,3.8460188087668916,0.0,0.0,1.0,6,4,0,2,0,1,100,1
70,53,139,86,43,1.6226415094339623,220.3097876002407,1.4586686991463134,13.000456442393471,4.076779937292905,0.0,0.0,1.0,5,3,0,2,0,0,106,2
71,56,144,88,44,1.5714285714285714,228.2346001038465,1.4586686991463134,13.000456442393471,4.307541065818919,0.0,0.0,1.0,5,3,0,2,0,1,112,0
72,58,150,92,46,1.5862068965517242,237.74437510817341,1.4586686991463134,13.000456442393471,4.461381818169595,0.0,0.0,1.0,3,2,0,1,0,1,116,1
73,60,160,100,50,1.6666666666666667,253.59400011538497,1.4586686991463134,13.000456442393471,4.61522257052027,0.0,0.0,1.0,2,2,0,0,0,2,120,2
74,61,165,104,52,1.7049180327868851,261.51881261899075,1.4586686991463134,13.000456442393471,4.692142946695608,0.0,0.0,1.0,5,1,0,4,0,1,122,1
75,65,181,116,58,1.7846153846153847,286.8782126305292,1.4586686991463134,13.000456442393471,4.999824451396959,0.0,0.0,1.0,4,4,0,0,0,2,130,4
76,71,193,122,61,1.7183098591549295,305.8977626391831,1.5353227111978542,15.15959615570657,4.683502071608502,0.0,0.0,1.0,7,6,0,1,0,2,142,1
77,75,201,126,63,1.68,318.57746264495233,1.5353227111978542,15.15959615570657,4.947361343248417,0.0,0.0,1.0,4,4,0,0,0,0,150,2
78,81,217,136,68,1.6790123456790123,343.93686265649086,1.5353227111978542,15.15959615570657,5.343150250708291,0.0,0.0,1.0,7,6,0,1,0,4,162,1
79,83,223,140,70,1.6867469879518073,353.4466376608178,1.5353227111978542,15.15959615570657,5.475079886528248,0.0,0.0,1.0,2,2,0,0,0,0,166,2
80,85,233,148,74,1.7411764705882353,369.2962626680294,1.5353227111978542,15.15959615570657,5.607009522348206,0.0,0.0,1.0,3,2,0,1,0,0,170,4
81,89,249,160,80,1.797752808988764,394.65566267956785,1.5353227111978542,15.15959615570657,5.870868793988122,0.0,0.0,1.0,6,4,0,2,0,2,178,4
82,92,256,164,82,1.7826086956521738,405.75040018461596,1.5353227111978542,15.15959615570657,6.068763247718059,0.0,0.0,1.0,3,3,0,0,0,0,184,2
83,94,262,168,84,1.7872340425531914,415.26017518894287,1.5353227111978542,15.15959615570657,6.200692883538016,0.0,0.0,1.0,3,2,0,1,0,1,188,1
84,95,275,180,90,1.894736842105263,435.8646876983179,1.5353227111978542,15.15959615570657,6.266657701447995,0.0,0.0,1.0,4,1,0,3,0,1,190,5
85,97,281,184,92,1.8969072164948453,445.3744627026449,1.5353227111978542,15.15959615570657,6.398587337267953,0.0,0.0,1.0,2,2,0,0,0,1,194,1
86,100,296,196,98,1.96,469.1489002134622,1.5353227111978542,15.15959615570657,6.59648179099789,0.0,0.0,1.0,5,3,0,2,0,3,200,3
87,103,307,204,102,1.9805825242718447,486.58348772139493,1.5353227111978542,15.15959615570657,6.794376244727826,0.0,0.0,1.0,4,3,0,1,0,2,206,2
88,108,320,212,106,1.962962962962963,507.18800023076994,1.5353227111978542,15.15959615570657,7.124200334277721,0.0,0.0,1.0,7,5,0,2,0,2,216,2
89,114,340,226,113,1.9824561403508771,538.8872502451931,1.5353227111978542,15.15959615570657,7.519989241737594,0.0,0.0,1.0,11,6,0,5,0,2,228,5
90,119,357,238,119,2.0,565.8316127574527,1.6501375997648335,18.82127714671647,6.322631512854619,0.0,0.0,1.0,9,5,0,4,0,1,238,5
91,125,365,240,120,1.92,578.511312763222,1.6539714852880847,18.952768732463642,6.595342441228186,0.0,0.0,1.0,7,6,0,1,0,1,250,0
92,133,381,248,124,1.8646616541353382,603.8707127747605,1.6539714852880847,18.952768732463642,7.017444357466791,0.0,0.0,1.0,12,8,0,4,0,2,266,2
93,140,398,258,129,1.8428571428571427,630.8150752870201,1.6539714852880847,18.952768732463642,7.386783534175569,0.0,0.0,1.0,7,7,0,0,0,4,280,1
94,149,421,272,136,1.825503355704698,667.2692128036067,1.809788097650619,24.829718297548613,6.000873558630364,0.0,0.0,1.0,13,9,0,4,0,3,298,4
95,154,430,276,138,1.7922077922077921,681.5338753100971,1.809788097650619,24.829718297548613,6.202245154557557,0.0,0.0,1.0,9,5,0,4,0,1,308,1
96,160,444,284,142,1.775,703.7233503201933,1.809788097650619,24.829718297548613,6.443891069670189,0.0,0.0,1.0,11,6,0,5,0,1,320,3
97,167,459,292,146,1.748502994011976,727.4977878310107,1.809788097650619,24.829718297548613,6.72581130396826,0.0,0.0,1.0,12,7,0,5,0,2,334,2
98,170,470,300,150,1.7647058823529411,744.9323753389433,1.809788097650619,24.829718297548613,6.846634261524576,0.0,0.0,1.0,9,3,0,6,0,0,340,4
99,181,499,318,159,1.7569060773480663,790.8962878598569,1.809788097650619,24.829718297548613,7.289651772564402,0.0,0.0,1.0,18,11,0,7,0,4,362,5
100,189,527,338,169,1.7883597883597884,835.2752378800493,1.809788097650619,24.829718297548613,7.611846326047911,0.0,0.0,1.0,17,8,0,9,0,4,378,6
101,198,548,350,175,1.7676767676767677,868.5594503951935,1.854045804934776,26.69623320085572,7.416776685695618,0.0,0.0,1.0,11,9,0,2,0,4,396,2
102,209,575,366,183,1.7511961722488039,911.3534379146647,2.1069829161212454,39.18065140005818,5.334265575780847,0.0,0.0,1.0,16,11,0,5,0,5,418,3
103,218,594,376,188,1.724770642201835,941.4677254283667,2.1069829161212454,39.18065140005818,5.563970791962797,0.0,0.0,1.0,12,9,0,3,0,3,436,2
104,224,618,394,197,1.7589285714285714,979.5068254456744,2.1069829161212454,39.18065140005818,5.717107602750764,0.0,0.0,1.0,12,6,0,6,0,4,448,5
105,235,651,416,208,1.7702127659574467,1031.8105879694726,2.1069829161212454,39.18065140005818,5.9978584225287035,0.0,0.0,1.0,14,11,0,3,0,5,470,6
106,247,679,432,216,1.7489878542510122,1076.189537989665,2.1069829161212454,39.18065140005818,6.304132044104637,0.0,0.0,1.0,21,12,0,9,0,4,494,4
107,261,715,454,227,1.739463601532567,1133.2481880156265,2.1069829161212454,39.18065140005818,6.66145126927656,0.0,0.0,1.0,16,14,0,2,0,7,500,4
108,273,745,472,236,1.728937728937729,1180.7970630372613,2.1069829161212454,39.18065140005818,6.967724890852494,0.0,0.0,1.0,20,12,0,8,0,6,500,3
109,281,779,498,249,1.7722419928825623,1234.6857880617806,2.1069829161212454,39.18065140005818,7.1719073052364495,0.0,0.0,1.0,16,8,0,8,0,5,500,8
110,296,820,524,262,1.7702702702702702,1299.669250591348,2.1069829161212454,39.18065140005818,7.554749332206367,0.0,0.0,1.0,21,15,0,6,0,9,500,4
111,306,856,550,275,1.7973856209150327,1356.7279006173096,2.1069829161212454,39.18065140005818,7.809977350186312,0.0,0.0,1.0,17,10,0,7,0,5,500,8
112,323,895,572,286,1.7708978328173375,1418.5414381454348,2.1069829161212454,39.18065140005818,8.243864980752218,0.0,0.0,1.0,29,17,0,12,0,8,500,3
113,338,930,592,296,1.7514792899408285,1474.0151256706752,2.1069829161212454,39.18065140005818,8.626707007722136,0.0,0.0,1.0,22,15,0,7,0,7,500,3
114,345,951,606,303,1.7565217391304349,1507.2993381858196,2.1069829161212454,39.18065140005818,8.805366620308096,0.0,0.0,1.0,22,7,0,15,0,3,500,4
115,358,990,632,316,1.76536312849162,1569.1128757139445,2.245250536564406,47.41142796455391,7.550922116660368,0.0,0.0,1.0,24,13,0,11,0,6,500,7
116,368,1016,648,324,1.7608695652173914,1610.3219007326948,2.245250536564406,47.41142796455391,7.761841728857585,0.0,0.0,1.0,23,10,0,13,0,3,500,5
117,385,1053,668,334,1.735064935064935,1668.9655132593775,2.2842737013238446,49.926719219764955,7.711301804256877,0.0,0.0,1.0,36,17,0,19,0,7,500,3
118,402,1092,690,345,1.7164179104477613,1730.7790507875025,2.4434592102531343,61.10881891814296,6.5784285659078225,0.0,0.0,1.0,27,17,0,10,0,7,500,4
119,412,1116,704,352,1.7087378640776698,1768.8181508048103,2.4434592102531343,61.10881891814296,6.742071067547321,0.0,0.0,1.0,22,10,0,12,0,5,500,2
120,426,1152,726,363,1.704225352112676,1825.8768008307718,2.4434592102531343,61.10881891814296,6.971170569842618,0.0,0.0,1.0,27,14,0,13,0,6,500,5
121,440,1180,740,370,1.6818181818181819,1870.255750850964,2.4434592102531343,61.10881891814296,7.200270072137915,0.0,0.0,1.0,26,14,0,12,0,7,500,0
122,452,1212,760,380,1.6814159292035398,1920.9745508740411,2.4434592102531343,61.10881891814296,7.396641074105313,0.0,0.0,1.0,28,12,0,16,0,5,500,5
123,469,1249,780,390,1.6631130063965884,1979.618163400724,2.4434592102531343,61.10881891814296,7.674833326892459,0.0,0.0,1.0,35,17,0,18,0,5,500,5
124,482,1282,800,400,1.6597510373443984,2031.921925924522,2.4434592102531343,61.10881891814296,7.8875685790238075,0.0,0.0,1.0,30,13,0,17,0,6,500,4
125,502,1332,830,415,1.653386454183267,2111.17005096058,2.4434592102531343,61.10881891814296,8.214853582302803,0.0,0.0,1.0,37,20,0,17,0,10,500,5
126,517,1379,862,431,1.667311411992263,2185.6632884944743,2.4434592102531343,61.10881891814296,8.46031733476205,0.0,0.0,1.0,32,15,0,17,0,8,500,8
127,527,1407,880,440,1.6698292220113853,2230.0422385146667,2.4434592102531343,61.10881891814296,8.623959836401548,0.0,0.0,1.0,29,10,0,19,0,4,500,5
128,546,1448,902,451,1.652014652014652,2295.0257010442338,2.4434592102531343,61.10881891814296,8.934880589516595,0.0,0.0,1.0,39,19,0,20,0,6,500,5
129,573,1509,936,468,1.6335078534031413,2391.7084135882246,2.4434592102531343,61.10881891814296,9.37671534394324,0.0,0.0,1.0,41,27,0,14,0,12,500,5
130,591,1551,960,480,1.6243654822335025,2458.2768386185135,2.4434592102531343,61.10881891814296,9.671271846894337,0.0,0.0,1.0,34,18,0,16,0,7,500,5
131,615,1609,994,497,1.616260162601626,2550.20466366034,2.4434592102531343,61.10881891814296,10.06401385082913,0.0,0.0,1.0,48,24,0,24,0,14,500,3
132,627,1641,1014,507,1.6172248803827751,2600.923463683417,2.4434592102531343,61.10881891814296,10.260384852796529,0.0,0.0,1.0,33,12,0,21,0,6,500,4
133,643,1683,1040,520,1.6174183514774494,2667.4918887137055,2.4434592102531343,61.10881891814296,10.522212855419726,0.0,0.0,1.0,40,16,0,24,0,11,500,2
134,662,1720,1058,529,1.5981873111782476,2726.1355012403883,2.4434592102531343,61.10881891814296,10.833133608534773,0.0,0.0,1.0,43,19,0,24,0,5,500,4
135,682,1774,1092,546,1.6011730205278591,2811.723476279331,2.4434592102531343,61.10881891814296,11.16041861181377,0.0,0.0,1.0,43,20,0,23,0,11,500,6
136,700,1830,1130,565,1.6142857142857143,2900.4813763197153,2.4434592102531343,61.10881891814296,11.454975114764865,0.0,0.0,1.0,40,18,0,22,0,14,500,5
137,723,1871,1148,574,1.5878284923928077,2965.4648388492833,2.4434592102531343,61.10881891814296,11.83135286853571,0.0,0.0,1.0,49,23,0,26,0,7,500,2
138,735,1909,1174,587,1.5972789115646258,3025.693413876687,2.4657663865835024,62.79779477616898,11.704232650521732,0.0,0.0,1.0,43,12,0,31,0,9,500,4
139,760,1966,1206,603,1.5868421052631578,3116.0362764177926,2.8664911679842655,98.65984601511258,7.703235213681403,0.0,0.0,1.0,47,25,0,22,0,13,500,3
140,789,2033,1244,622,1.576679340937896,3222.22876396611,2.8664911679842655,98.65984601511258,7.997174452098193,0.0,0.0,1.0,57,29,0,28,0,17,500,2
141,809,2083,1274,637,1.5747836835599505,3301.476889002168,2.8664911679842655,98.65984601511258,8.199891168247703,0.0,0.0,1.0,48,20,0,28,0,13,500,2
142,828,2132,1304,652,1.5748792270531402,3379.1400515375044,2.8664911679842655,98.65984601511258,8.392472048589738,0.0,0.0,1.0,46,19,0,27,0,11,500,4
143,854,2192,1338,669,1.5667447306791569,3474.237801580774,2.8664911679842655,98.65984601511258,8.656003779584102,0.0,0.0,1.0,68,26,0,42,0,16,500,1
144,875,2241,1366,683,1.5611428571428572,3551.900964116111,2.8664911679842655,98.65984601511258,8.868856331541089,0.0,0.0,1.0,49,21,0,28,0,10,500,4
145,906,2326,1420,710,1.5673289183222958,3686.622776677409,2.8664911679842655,98.65984601511258,9.18306724157283,0.0,0.0,1.0,54,31,0,23,0,23,500,4
146,930,2398,1468,734,1.578494623655914,3800.740076729332,2.8664911679842655,98.65984601511258,9.426327300952243,0.0,0.0,1.0,57,24,0,33,0,14,500,10
147,946,2438,1492,746,1.5771670190274842,3864.1385767581787,2.8664911679842655,98.65984601511258,9.58850067387185,0.0,0.0,1.0,68,16,0,52,0,8,500,4
148,976,2510,1534,767,1.5717213114754098,3978.2558768101017,2.8664911679842655,98.65984601511258,9.892575748096117,0.0,0.0,1.0,61,30,0,31,0,19,500,2
149,993,2559,1566,783,1.5770392749244713,4055.9190393454383,2.8664911679842655,98.65984601511258,10.064884956823201,0.0,0.0,1.0,57,17,0,40,0,12,500,4
150,1018,2626,1608,804,1.5795677799607073,4162.111526893756,2.8664911679842655,98.65984601511258,10.318280852010089,0.0,0.0,1.0,66,25,0,41,0,14,500,7
151,1043,2677,1634,817,1.5666347075743048,4242.944614430535,2.8664911679842655,98.65984601511258,10.571676747196978,0.0,0.0,1.0,62,25,0,37,0,12,500,1
152,1067,2745,1678,839,1.5726335520149952,4350.722064479573,2.8664911679842655,98.65984601511258,10.814936806576391,0.0,0.0,1.0,66,24,0,42,0,17,500,5
153,1094,2796,1702,851,1.5557586837294333,4431.555152016353,2.8664911679842655,98.65984601511258,11.08860437337823,0.0,0.0,1.0,60,27,0,33,0,10,500,2
154,1123,2867,1744,872,1.5529830810329475,4544.087489567555,2.8664911679842655,98.65984601511258,11.38254361179502,0.0,0.0,1.0,70,29,0,41,0,17,500,4
155,1145,2923,1778,889,1.5528384279475982,4632.845389607939,3.0582659872340456,119.81587768380324,9.556329445932704,0.0,0.0,1.0,71,22,0,49,0,14,500,3
156,1171,2985,1814,907,1.5491033304867634,4731.113064652651,3.0582659872340456,119.81587768380324,9.773329066539036,0.0,0.0,1.0,65,26,0,39,0,17,500,1
157,1199,3043,1844,922,1.5379482902418682,4823.040889694478,3.0582659872340456,119.81587768380324,10.007020965653547,0.0,0.0,1.0,68,28,0,40,0,14,500,1
158,1223,3107,1884,942,1.5404742436631236,4924.478489740632,3.0582659872340456,119.81587768380324,10.2073283077517,0.0,0.0,1.0,70,24,0,46,0,17,500,3
159,1262,3198,1936,968,1.5340729001584785,5068.7100773062575,3.0582659872340456,119.81587768380324,10.532827738661199,0.0,0.0,1.0,79,39,0,40,0,24,500,2
160,1305,3309,2004,1002,1.535632183908046,5244.640914886306,3.0582659872340456,119.81587768380324,10.891711726587056,0.0,0.0,1.0,91,43,0,48,0,31,500,3
161,1347,3399,2052,1026,1.5233853006681515,5387.2875399512095,3.0582659872340456,119.81587768380324,11.242249575258823,0.0,0.0,1.0,96,42,0,54,0,23,500,1
162,1380,3482,2102,1051,1.5231884057971015,5518.839427511066,3.0582659872340456,119.81587768380324,11.517672170643783,0.0,0.0,1.0,79,33,0,46,0,21,500,4
163,1408,3554,2146,1073,1.5241477272727273,5632.956727562989,3.0582659872340456,119.81587768380324,11.751364069758294,0.0,0.0,1.0,75,28,0,47,0,17,500,5
164,1445,3637,2192,1096,1.516955017301038,5764.508615122844,3.30336351378436,150.99331227809088,9.569960273066142,0.0,0.0,1.0,91,37,0,54,0,22,500,1
165,1481,3729,2248,1124,1.5178933153274814,5910.3251651891915,3.30336351378436,150.99331227809088,9.808381428658102,0.0,0.0,1.0,81,36,0,45,0,27,500,1
166,1508,3800,2292,1146,1.5198938992042441,6022.857502740393,3.30336351378436,150.99331227809088,9.987197295352072,0.0,0.0,1.0,85,27,0,58,0,19,500,3
167,1542,3874,2332,1166,1.5123216601815823,6140.144727793759,3.30336351378436,150.99331227809088,10.212372831188922,0.0,0.0,1.0,92,34,0,58,0,18,500,2
168,1572,3954,2382,1191,1.515267175572519,6266.941727851451,3.30336351378436,150.99331227809088,10.411057127515555,0.0,0.0,1.0,98,30,0,68,0,21,500,4
169,1607,4039,2432,1216,1.5133789670192905,6401.66354041275,3.30336351378436,150.99331227809088,10.64285547322996,0.0,0.0,1.0,93,35,0,58,0,23,500,2
170,1649,4125,2476,1238,1.501516070345664,6537.9703154747685,3.30336351378436,150.99331227809088,10.921013488087246,0.0,0.0,1.0,88,42,0,46,0,20,500,2
171,1682,4196,2514,1257,1.4946492271105827,6650.502653025971,3.30336351378436,150.99331227809088,11.13956621404654,0.0,0.0,1.0,86,33,0,53,0,16,500,3
